https://s3.amazonaws.com/extend.brackets/sentktfile/sentktfile-1.1.3.zip,Kintone File Uploader,by Anthony Templeton https://github.com/ATTron,1.1.3,on 2018-05-07
https://s3.amazonaws.com/extend.brackets/vscode-dark/vscode-dark-0.9.1.zip,VSCode Dark,by Kenya Nekoyama,0.9.1,on 2018-05-05
https://s3.amazonaws.com/extend.brackets/krazov.chromatic-light-theme/krazov.chromatic-light-theme-1.0.1.zip,Chromatic Light Theme,by Jon Krazov,1.0.1,on 2018-05-03
https://s3.amazonaws.com/extend.brackets/dez.color.keeper/dez.color.keeper-1.0.1.zip,ColorKeeper,by David Rojas,1.0.1,on 2018-04-30
https://s3.amazonaws.com/extend.brackets/jsdoc.smartcomment/jsdoc.smartcomment-0.0.4.zip,Smart JSDoc Comment,by Naveen Choudhary,0.0.4,on 2018-04-29
https://s3.amazonaws.com/extend.brackets/sabereen.plorem/sabereen.plorem-0.2.2.zip,PLOREM - Persian random text,by Mojtaba Qasemzade Tehrany,0.2.2,on 2018-04-27
https://s3.amazonaws.com/extend.brackets/seandee.custom-font-selector/seandee.custom-font-selector-1.0.2.zip,Font Style Select,by Sean Dee,1.0.2,on 2018-04-25
https://s3.amazonaws.com/extend.brackets/umoxfo.w3cvalidation/umoxfo.w3cvalidation-1.1.0.zip,W3C Validation (by Umoxfo),by Makoto Sakaguchi,1.1.0,on 2018-04-23
https://s3.amazonaws.com/extend.brackets/monokai-corail-ur/monokai-corail-ur-1.2.8.zip,Monokai Corail UR Theme,by GUAM23,1.2.8,on 2018-04-20
https://s3.amazonaws.com/extend.brackets/monokai-corail/monokai-corail-1.2.7.zip,Monokai Corail Theme,by GUAM23,1.2.7,on 2018-04-20
https://s3.amazonaws.com/extend.brackets/luaenrique.generating-pdo-connection-extension/luaenrique.generating-pdo-connection-extension-2.0.0.zip,PDO Connection Generator,by Luã Enrique Zangrande,2.0.0,on 2018-04-07
https://s3.amazonaws.com/extend.brackets/brackets_light_theme_elegant/brackets_light_theme_elegant-1.1.0.zip,Brackets Light Theme-Elegant,by javanikeed,1.1.0,on 2018-04-05
https://s3.amazonaws.com/extend.brackets/artemsolovev.anode/artemsolovev.anode-2.0.0.zip,Anode,by Artem Solovev,2.0.0,on 2018-04-02
https://s3.amazonaws.com/extend.brackets/brackets-materializecss/brackets-materializecss-0.0.2.zip,Materializecss plantilla basica,by Luis Mata,0.0.2,on 2018-03-28
https://s3.amazonaws.com/extend.brackets/tanishbaansal.html5template/tanishbaansal.html5template-1.0.0.zip,HTML5 Template,by tanishbaansal,1.0.0,on 2018-03-20
https://s3.amazonaws.com/extend.brackets/mrpranavgrover.encode2dark/mrpranavgrover.encode2dark-1.0.0.zip,Encode 2 Dark,by mrpranavgrover,1.0.0,on 2018-03-20
https://s3.amazonaws.com/extend.brackets/ignaciocartes.novel/ignaciocartes.novel-1.0.0.zip,Novel,by Ignacio Cartes Wörner,1.0.0,on 2018-03-18
https://s3.amazonaws.com/extend.brackets/humblerex/humblerex-1.0.1.zip,hT - HTML Templates,by Ashwani Dubey,1.0.1,on 2018-03-16
https://s3.amazonaws.com/extend.brackets/mocha/mocha-1.0.0.zip,Mocha,by javanikeed,1.0.0,on 2018-03-15
https://s3.amazonaws.com/extend.brackets/tropical-theme-v2/tropical-theme-v2-1.1.0.zip,Tropical Theme v.2,by javanikeed,1.1.0,on 2018-03-14
https://s3.amazonaws.com/extend.brackets/tropical-theme/tropical-theme-1.0.0.zip,Tropical Theme,by javanikeed,1.0.0,on 2018-03-14
https://s3.amazonaws.com/extend.brackets/gregoirethibaud.smart-theme-dark/gregoirethibaud.smart-theme-dark-1.1.4.zip,Smart Theme Dark,by Grégoire Thibaud,1.1.4,on 2018-03-13
https://s3.amazonaws.com/extend.brackets/brackets-website-admin/brackets-website-admin-0.0.8.zip,Brackets Website Admin,by Nigel Francois,0.0.8,on 2018-03-06
https://s3.amazonaws.com/extend.brackets/soimon.brackets-document-outliner/soimon.brackets-document-outliner-1.0.3.zip,Document outliner,by soimon,1.0.3,on 2018-02-26
https://s3.amazonaws.com/extend.brackets/com.github.stenlan.brackets-nxc/com.github.stenlan.brackets-nxc-0.0.4.zip,Brackets NXC Helper,by Sten Lankreijer,0.0.4,on 2018-02-12
https://s3.amazonaws.com/extend.brackets/lorem-help/lorem-help-1.1.5.zip,Help for the Lorem Ipsum extension,by Trey Warner,1.1.5,on 2018-02-12
https://s3.amazonaws.com/extend.brackets/htmllint.htmllint-brackets/htmllint.htmllint-brackets-0.2.0.zip,Brackets htmllint,by Andrew Messier,0.2.0,on 2018-02-11
https://s3.amazonaws.com/extend.brackets/jaggeryjs-extension/jaggeryjs-extension-1.0.0.zip,Jaggeryjs Extension,by Jerad Rutnam,1.0.0,on 2018-02-09
https://s3.amazonaws.com/extend.brackets/brackets-to-photoshop/brackets-to-photoshop-0.0.6.zip,Brackets to Photoshop,by Javier Aroche,0.0.6,on 2018-02-09
https://s3.amazonaws.com/extend.brackets/rsgranne.html-templates/rsgranne.html-templates-1.3.6.zip,HTML Templates, Updated,by Scott Granneman,1.3.6,on 2018-02-08
https://s3.amazonaws.com/extend.brackets/adelwehbi.bracketsjdk/adelwehbi.bracketsjdk-1.0.1.zip,Brackets JDK,by Adel Wehbi,1.0.1,on 2018-02-07
https://s3.amazonaws.com/extend.brackets/fixthecode/fixthecode-1.2.9.zip,FixTheCode,by Raashid A.,1.2.9,on 2018-02-06
https://s3.amazonaws.com/extend.brackets/dnbard.pixlr/dnbard.pixlr-0.1.5.zip,Pixlr,by Alex Bardanov,0.1.5,on 2018-02-05
https://s3.amazonaws.com/extend.brackets/himasrafeek.hard-coder/himasrafeek.hard-coder-1.5.0.zip,Hard Coder Dark Theme,by Himas Rafeek,1.5.0,on 2018-02-04
https://s3.amazonaws.com/extend.brackets/stillat.linguistics/stillat.linguistics-1.0.0.zip,Alice - Spell Checking,by John Koster,1.0.0,on 2018-02-03
https://s3.amazonaws.com/extend.brackets/alexwp.dark-and-gentle/alexwp.dark-and-gentle-1.0.0.zip,Dark and Gentle,by Alex Wheeldon-Price,1.0.0,on 2018-02-01
https://s3.amazonaws.com/extend.brackets/mrpranavgrover.encode/mrpranavgrover.encode-2.0.0.zip,Encode 2,by mrpranavgrover,2.0.0,on 2018-02-01
https://s3.amazonaws.com/extend.brackets/darknight/darknight-1.0.0.zip,DarkNight,by alimazrooei,1.0.0,on 2018-01-28
https://s3.amazonaws.com/extend.brackets/bazitur.python-tools/bazitur.python-tools-1.0.2.zip,Python Tools,by Basil Miturich,1.0.2,on 2018-01-28
https://s3.amazonaws.com/extend.brackets/copyasjsonarray/copyasjsonarray-0.0.1.zip,copyasjsonarray,by NP,0.0.1,on 2018-01-26
https://s3.amazonaws.com/extend.brackets/ciclon/ciclon-0.0.1.zip,Ciclon,by MV,0.0.1,on 2018-01-24
https://s3.amazonaws.com/extend.brackets/pure-brackets-theme/pure-brackets-theme-1.0.0.zip,The Pure,by Seungro Lee,1.0.0,on 2018-01-18
https://s3.amazonaws.com/extend.brackets/brackets-k-syntax-highlighter/brackets-k-syntax-highlighter-1.0.1.zip,K Framework Syntax Highlighter,by Loghin L. Alexandru,1.0.1,on 2018-01-17
https://s3.amazonaws.com/extend.brackets/stereokai-theme/stereokai-theme-1.0.2.zip,Stereokai Theme,by Iakovos Frountas,1.0.2,on 2018-01-10
https://s3.amazonaws.com/extend.brackets/ivanafanasyevmyuxtheme/ivanafanasyevmyuxtheme-1.0.0.zip,PurpleUX,by Ivan Afanasyev,1.0.0,on 2018-01-10
https://s3.amazonaws.com/extend.brackets/mskocik.brackets.icons/mskocik.brackets.icons-2.0.0.zip,Brackets Tree Icons,by Martin Skocik,2.0.0,on 2018-01-07
https://s3.amazonaws.com/extend.brackets/the-greyhound-companion/the-greyhound-companion-0.0.5.zip,The Greyhound Companion,by wolffe,0.0.5,on 2018-01-03
https://s3.amazonaws.com/extend.brackets/the-greyhound/the-greyhound-1.1.2.zip,The Greyhound,by wolffe,1.1.2,on 2018-01-02
https://s3.amazonaws.com/extend.brackets/nifte.yesterday/nifte.yesterday-1.2.1.zip,Yesterday Morning,by nifte,1.2.1,on 2017-12-26
https://s3.amazonaws.com/extend.brackets/gist-manager-for-dark-theme/gist-manager-for-dark-theme-0.1.1.zip,Gist Manager For Dark Theme,by Fez Vrasta | Theme By Anand Arokianathan,0.1.1,on 2017-12-16
https://s3.amazonaws.com/extend.brackets/monokai-strikes-back/monokai-strikes-back-2.0.0.zip,Monokai Strikes Back,by Guilherme Odai,2.0.0,on 2017-12-13
https://s3.amazonaws.com/extend.brackets/go-noji.sudimer/go-noji.sudimer-0.0.2.zip,Sudimer,by Go Noji,0.0.2,on 2017-12-12
https://s3.amazonaws.com/extend.brackets/mcpherran.cmd/mcpherran.cmd-0.1.0.zip,Cmd Syntax,by McPherran,0.1.0,on 2017-12-10
https://s3.amazonaws.com/extend.brackets/brackets-minify/brackets-minify-3.0.0.zip,JS CSS Minifier,by Andrew Bagshaw,3.0.0,on 2017-12-08
https://s3.amazonaws.com/extend.brackets/kidev.accbuilder/kidev.accbuilder-1.0.0.zip,Adobe CC Extension Builder,by KIDev (KICreativo Studio) <acc@kicreativo.pro> (http://kicreativo.pro),1.0.0,on 2017-12-06
https://s3.amazonaws.com/extend.brackets/brackets-reverse-emmet/brackets-reverse-emmet-0.0.1.zip,Reverse Emmet,by jzmstrjp,0.0.1,on 2017-11-26
https://s3.amazonaws.com/extend.brackets/brackets-quicklib/brackets-quicklib-1.0.3.zip,quickLib,by Kopitar Anže,1.0.3,on 2017-11-24
https://s3.amazonaws.com/extend.brackets/brackets-cssfier-bem/brackets-cssfier-bem-0.0.3.zip,CSSFier with BEM,by jzmstrjp,0.0.3,on 2017-11-24
https://s3.amazonaws.com/extend.brackets/brackets-drop-includer/brackets-drop-includer-2.0.1.zip,[Browse...],by jzmstrjp,2.0.1,on 2017-11-23
https://s3.amazonaws.com/extend.brackets/io.github.mikankari.processing-lang/io.github.mikankari.processing-lang-1.1.1.zip,Processing Support,by mikankari,1.1.1,on 2017-11-21
https://s3.amazonaws.com/extend.brackets/charizard-theme/charizard-theme-1.0.0.zip,Charizard Theme,by Fellipe de Palma,1.0.0,on 2017-11-20
https://s3.amazonaws.com/extend.brackets/brackets-htmlformat/brackets-htmlformat-1.0.2.zip,HTML Format,by Wade Walker,1.0.2,on 2017-11-20
https://s3.amazonaws.com/extend.brackets/funkcions-dark-theme/funkcions-dark-theme-1.0.0.zip,Funkcions (Brackets Dark Theme),by robert-m,1.0.0,on 2017-11-12
https://s3.amazonaws.com/extend.brackets/brackets-csv-formatter/brackets-csv-formatter-1.2.0.zip,CSV (.csv) language mode for Brackets,by EPICmynamesBG,1.2.0,on 2017-11-11
https://s3.amazonaws.com/extend.brackets/camden.csslint/camden.csslint-2.0.22.zip,CSSLint,by Raymond Camden,2.0.22,on 2017-11-10
https://s3.amazonaws.com/extend.brackets/generic-dark-theme/generic-dark-theme-1.0.0.zip,Generic Dark,by Isak Combrinck,1.0.0,on 2017-10-27
https://s3.amazonaws.com/extend.brackets/au.brackets-simple-sftp-upload/au.brackets-simple-sftp-upload-1.5.3.zip,Simple Sftp Upload,by Atsushi Umehara,1.5.3,on 2017-10-26
https://s3.amazonaws.com/extend.brackets/important-css/important-css-1.0.4.zip,CSS important property,by Alex,1.0.4,on 2017-10-24
https://s3.amazonaws.com/extend.brackets/johnfabiomontano.brackets-laravel-blade-5/johnfabiomontano.brackets-laravel-blade-5-1.1.1.zip,Laravel Blade 5.5+,by John Montaño,1.1.1,on 2017-10-24
https://s3.amazonaws.com/extend.brackets/brackets.tcl-lang/brackets.tcl-lang-1.0.0.zip,Tcl Language Support,by Damian West,1.0.0,on 2017-10-22
https://s3.amazonaws.com/extend.brackets/brackets-pryme-light/brackets-pryme-light-2.0.4.zip,Brackets Pryme Theme - Light,by AriSh,2.0.4,on 2017-10-20
https://s3.amazonaws.com/extend.brackets/gap-ide/gap-ide-0.1.5.zip,gap-ide,by Manuel Martins,0.1.5,on 2017-10-18
https://s3.amazonaws.com/extend.brackets/samaneyaghoobi.innovit/samaneyaghoobi.innovit-1.0.2.zip,Innovit,by Samane Yaghoobi,1.0.2,on 2017-10-17
https://s3.amazonaws.com/extend.brackets/georapbox.brackets-notes/georapbox.brackets-notes-1.2.1.zip,Notes,by George Raptis,1.2.1,on 2017-10-17
https://s3.amazonaws.com/extend.brackets/yasirrehman.hazard-droid-dark/yasirrehman.hazard-droid-dark-2.2.0.zip,Hazard Droid Dark,by Yasir Rehman,2.2.0,on 2017-10-16
https://s3.amazonaws.com/extend.brackets/matlal.brackets-html-tag-autocomplete/matlal.brackets-html-tag-autocomplete-1.0.0.zip,HTML Tag Autocompleter for Brackets,by Björn Paulström, Mattias Larsson, Sorin Sandru,1.0.0,on 2017-10-09
https://s3.amazonaws.com/extend.brackets/mikaeljorhult.brackets-todo/mikaeljorhult.brackets-todo-0.9.7.zip,Todo,by Mikael Jorhult,0.9.7,on 2017-10-04
https://s3.amazonaws.com/extend.brackets/brackets-sass-lint/brackets-sass-lint-1.11.1.zip,Brackets Sass Lint,by Pete Nykänen,1.11.1,on 2017-10-03
https://s3.amazonaws.com/extend.brackets/dag0310.tab-out/dag0310.tab-out-1.3.0.zip,Tab Out,by Daniel Geymayer,1.3.0,on 2017-10-02
https://s3.amazonaws.com/extend.brackets/cyan_theme/cyan_theme-1.0.0.zip,Turquoise theme,by Zach,1.0.0,on 2017-09-30
https://s3.amazonaws.com/extend.brackets/nataleevilla.sparkles-theme/nataleevilla.sparkles-theme-1.0.0.zip,Sparkles Theme,by Natalee Villa,1.0.0,on 2017-09-29
https://s3.amazonaws.com/extend.brackets/js-minifier-offline-google-closure/js-minifier-offline-google-closure-0.1.4.zip,JavaScript Minifier,by Gregory Jackson lolwtf.gj@gmail.com,0.1.4,on 2017-09-29
https://s3.amazonaws.com/extend.brackets/khrystalz-ui/khrystalz-ui-1.2.0.zip,Khrystalz UI Theme,by khrystalz,1.2.0,on 2017-09-29
https://s3.amazonaws.com/extend.brackets/brackets-markdown-preview/brackets-markdown-preview-2.2.0.zip,Brackets Markdown Preview,by Loïs Bégué,2.2.0,on 2017-09-27
https://s3.amazonaws.com/extend.brackets/catdad.shebang-highlighter/catdad.shebang-highlighter-0.2.1.zip,Shebang Highlighter,by Kiril Vatev,0.2.1,on 2017-09-27
https://s3.amazonaws.com/extend.brackets/qw0101.colorhighlighter/qw0101.colorhighlighter-1.2.2.zip,Color Highlighter,by Alexander Taratin,1.2.2,on 2017-09-26
https://s3.amazonaws.com/extend.brackets/codealike/codealike-1.0.0.zip,codealike,by Your Name,1.0.0,on 2017-09-26
https://s3.amazonaws.com/extend.brackets/brackets-cdnpanel/brackets-cdnpanel-0.5.11.zip,CDN PANEL,by Kopitar Anže,0.5.11,on 2017-09-24
https://s3.amazonaws.com/extend.brackets/jzmstrjp.table-editor/jzmstrjp.table-editor-0.1.0.zip,Table Editor,by jzmstrjp,0.1.0,on 2017-09-22
https://s3.amazonaws.com/extend.brackets/jzmstrjp.paste-and-table/jzmstrjp.paste-and-table-1.1.1.zip,Excel To Table,by jzmstrjp,1.1.1,on 2017-09-21
https://s3.amazonaws.com/extend.brackets/zaggino.brackets-eslint/zaggino.brackets-eslint-3.2.0.zip,ESLint,by Martin Zagora,3.2.0,on 2017-09-19
https://s3.amazonaws.com/extend.brackets/high-contrast/high-contrast-1.0.1.zip,High contrast Theme,by Ade Adeola,1.0.1,on 2017-09-19
https://s3.amazonaws.com/extend.brackets/dreamweaver-wombat/dreamweaver-wombat-1.0.2.zip,Dreamweaver Wombat,by Ignacio Nelson,1.0.2,on 2017-09-18
https://s3.amazonaws.com/extend.brackets/multihack-brackets/multihack-brackets-4.4.1.zip,Multihack,by Thomas Mullen,4.4.1,on 2017-09-14
https://s3.amazonaws.com/extend.brackets/rapid-syntax-highlighter/rapid-syntax-highlighter-0.1.0.zip,RAPID Syntax Highlighter,by Brandon Fedorick,0.1.0,on 2017-09-13
https://s3.amazonaws.com/extend.brackets/ringkes-theme/ringkes-theme-1.0.0.zip,Ringkes,by inwahyu,1.0.0,on 2017-09-13
https://s3.amazonaws.com/extend.brackets/mikaeljorhult.brackets-autoprefixer/mikaeljorhult.brackets-autoprefixer-0.7.5.zip,Autoprefixer,by Mikael Jorhult,0.7.5,on 2017-09-07
https://s3.amazonaws.com/extend.brackets/code-is-money/code-is-money-0.0.5.zip,code-is-money,by DE-TEIU,0.0.5,on 2017-09-07
https://s3.amazonaws.com/extend.brackets/quickdocsjs/quickdocsjs-1.6.10.zip,QuickDocsJS,by Ole Kröger,1.6.10,on 2017-09-07
https://s3.amazonaws.com/extend.brackets/tumz/tumz-1.0.1.zip,TUMZ Shortcode for Brackets,by Natthawut B.,1.0.1,on 2017-09-07
https://s3.amazonaws.com/extend.brackets/endlessdark/endlessdark-1.0.0.zip,EndlessDark,by Darren M.,1.0.0,on 2017-09-06
https://s3.amazonaws.com/extend.brackets/switch-sidebar-v-2/switch-sidebar-v-2-2.0.0.zip,Switch Sidebar 2,by Luiz Paulo Valença,2.0.0,on 2017-09-04
https://s3.amazonaws.com/extend.brackets/luizpaulo165.sidebar-switch-1/luizpaulo165.sidebar-switch-1-1.0.2.zip,Switch Sidebar,by Luiz Paulo Valença,1.0.2,on 2017-09-04
https://s3.amazonaws.com/extend.brackets/brackets-indent-guides/brackets-indent-guides-1.3.11.zip,Indent Guides,by Lance Campbell,1.3.11,on 2017-09-03
https://s3.amazonaws.com/extend.brackets/brackets-disable-toolbar/brackets-disable-toolbar-1.0.0.zip,Disable Toolbar,by Rade0,1.0.0,on 2017-08-23
https://s3.amazonaws.com/extend.brackets/kalimah-colors-plus-plus/kalimah-colors-plus-plus-1.0.3.zip,Colors++,by Abdul Al-Hasany,1.0.3,on 2017-08-23
https://s3.amazonaws.com/extend.brackets/ampscript-beautifier/ampscript-beautifier-1.0.16.zip,AMPscript Beautifier,by Christopher Carswell,1.0.16,on 2017-08-15
https://s3.amazonaws.com/extend.brackets/monokai-darkness-reborn/monokai-darkness-reborn-1.0.0.zip,Monokai Darkness Reborn,by anand arokianathan,1.0.0,on 2017-08-14
https://s3.amazonaws.com/extend.brackets/bazitur.raspberry/bazitur.raspberry-1.0.0.zip,Raspberry,by Basil Miturich,1.0.0,on 2017-08-12
https://s3.amazonaws.com/extend.brackets/gbratsos.zurb-foundation/gbratsos.zurb-foundation-1.2.4.zip,Zurb Foundation 6 Basic Template,by George Bratsos,1.2.4,on 2017-08-09
https://s3.amazonaws.com/extend.brackets/tagdeletion/tagdeletion-1.2.0.zip,Tag Deletion,by Kristy Brambila,1.2.0,on 2017-08-06
https://s3.amazonaws.com/extend.brackets/dimitrk.exclude-indexing-filetree/dimitrk.exclude-indexing-filetree-1.0.1.zip,Brackets Exclude Indexing FileTree,by Dimitris K,1.0.1,on 2017-08-02
https://s3.amazonaws.com/extend.brackets/introversed-dark/introversed-dark-1.0.5.zip,Introversed Dark,by mhismail3,1.0.5,on 2017-08-02
https://s3.amazonaws.com/extend.brackets/dnbard.extensions-rating/dnbard.extensions-rating-0.7.6.zip,Extensions Rating,by Alex Bardanov,0.7.6,on 2017-07-31
https://s3.amazonaws.com/extend.brackets/brackets-typescript/brackets-typescript-1.1.0.zip,TypeScript,by Martin Zagora,1.1.0,on 2017-07-27
https://s3.amazonaws.com/extend.brackets/jzmstrjp.recent-projects/jzmstrjp.recent-projects-0.0.6.zip,Recent 200 Projects,by jzmstrjp,0.0.6,on 2017-07-26
https://s3.amazonaws.com/extend.brackets/swmitra.stackoverflow-search/swmitra.stackoverflow-search-1.1.1.zip,Search Stackoverflow.com,by Swagatam Mitra,1.1.1,on 2017-07-26
https://s3.amazonaws.com/extend.brackets/document_statistics/document_statistics-0.0.1.zip,Document Statistics,by Zeeshan Amjad,0.0.1,on 2017-07-19
https://s3.amazonaws.com/extend.brackets/brackets-autosaver/brackets-autosaver-1.1.6.zip,Autosave every edit!,by Carles Alcolea,1.1.6,on 2017-07-19
https://s3.amazonaws.com/extend.brackets/zd-theme-dark/zd-theme-dark-0.0.2.zip,zdtheme Dark,by Kiefer Wiessler kwiessle@student.42.fr,0.0.2,on 2017-07-18
https://s3.amazonaws.com/extend.brackets/jslint2/jslint2-0.1.2.zip,jsLint2 for Adobe Brackets,by Nikolay Vostokov,0.1.2,on 2017-07-13
https://s3.amazonaws.com/extend.brackets/berries/berries-1.0.0.zip,berries,by Kruno H.,1.0.0,on 2017-07-12
https://s3.amazonaws.com/extend.brackets/p5.js-syntax-hint/p5.js-syntax-hint-1.0.2.zip,P5.js Syntax Hint,by Anvar,1.0.2,on 2017-07-09
https://s3.amazonaws.com/extend.brackets/brackets-open-in-linux-terminal/brackets-open-in-linux-terminal-1.3.0.zip,Open project in terminal,by Ranjan Datta, Pauli Price, Joshua McKinney, Anand Narla,1.3.0,on 2017-07-09
https://s3.amazonaws.com/extend.brackets/psd-layer-viewer/psd-layer-viewer-1.0.1.zip,PSD Layer Viewer,by Konstantin Konstantinov,1.0.1,on 2017-07-08
https://s3.amazonaws.com/extend.brackets/dark-blue/dark-blue-1.0.0.zip,Dark Blue,by Kruno H.,1.0.0,on 2017-07-06
https://s3.amazonaws.com/extend.brackets/orlix-pro/orlix-pro-0.0.1.zip,Orlix Pro,by Confi Yobo,0.0.1,on 2017-07-01
https://s3.amazonaws.com/extend.brackets/santimus-dark/santimus-dark-0.0.1.zip,Santimus Dark Theme,by Confi Yobo,0.0.1,on 2017-06-29
https://s3.amazonaws.com/extend.brackets/brackets-fasttagging/brackets-fasttagging-2.2.1.zip,FastTagging,by Lucas Costa,2.2.1,on 2017-06-27
https://s3.amazonaws.com/extend.brackets/brackets-sass/brackets-sass-1.0.5.zip,Brackets Sass Hints,by Kamil Armatys,1.0.5,on 2017-06-23
https://s3.amazonaws.com/extend.brackets/brackets-arabicdigits/brackets-arabicdigits-0.0.1.zip,Arabic Digits,by Muhammad Kamal,0.0.1,on 2017-06-20
https://s3.amazonaws.com/extend.brackets/material-theme-brackets/material-theme-brackets-1.2.0.zip,Material Theme [Brackets],by Adhiraj Singh Chauhan,1.2.0,on 2017-06-13
https://s3.amazonaws.com/extend.brackets/abhibassi.7ostcause/abhibassi.7ostcause-1.0.0.zip,7ostcause,by Abhinav Bassi,1.0.0,on 2017-06-08
https://s3.amazonaws.com/extend.brackets/codecademy-theme/codecademy-theme-0.1.0.zip,Codecademy Theme,by Travis Wagner,0.1.0,on 2017-06-01
https://s3.amazonaws.com/extend.brackets/codepen-panda-theme/codepen-panda-theme-0.1.2.zip,CodePen Panda Theme,by Travis Wagner,0.1.2,on 2017-05-30
https://s3.amazonaws.com/extend.brackets/codepen-theme/codepen-theme-2.1.2.zip,CodePen,by Travis Wagner,2.1.2,on 2017-05-30
https://s3.amazonaws.com/extend.brackets/darksystemcd-brackets-theme/darksystemcd-brackets-theme-1.0.1.zip,DarkSystemCD® | Brackets Theme,by WDS.DarkBrain® Production,1.0.1,on 2017-05-29
https://s3.amazonaws.com/extend.brackets/worie.brackets-pastetobin/worie.brackets-pastetobin-1.1.0.zip,PasteToBin,by Wojciech Połowniak,1.1.0,on 2017-05-28
https://s3.amazonaws.com/extend.brackets/torcado.confetti/torcado.confetti-1.0.2.zip,Confetti,by torcado,1.0.2,on 2017-05-28
